5.442753100000000000e+07,0.000000000000000000e+00,7.755346600000000000e+07,1.100444260000000000e+08,6.974350800000000000e+07,6.980914100000000000e+07,8.119616600000000000e+07,8.337462200000000000e+07,8.523490800000000000e+07,1.022539090000000000e+08,5.238688400000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,6.727792700000000000e+07,9.564930200000000000e+07,5.413469000000000000e+07,9.460483000000000000e+07,1.007051800000000000e+08,9.383763400000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.035296820000000000e+08,1.067727390000000000e+08,9.005613200000000000e+07,8.124732200000000000e+07,9.637844900000000000e+07,1.417435220000000000e+08,1.102722600000000000e+08,1.117787180000000000e+08,6.356203100000000000e+07,8.479937900000000000e+07,6.977273300000000000e+07,1.048619950000000000e+08,7.660050300000000000e+07,1.582372480000000000e+08,1.844983130000000000e+08,1.094483700000000000e+08,0.000000000000000000e+00,6.714138600000000000e+07,7.529900400000000000e+07,7.188060300000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.432703200000000000e+07,7.299759100000000000e+07,1.110655500000000000e+07,2.487750200000000000e+07,5.298513700000000000e+07,5.944542000000000000e+07,9.796543600000000000e+07,3.052720800000000000e+07,1.211730410000000000e+08,5.646321600000000000e+07,1.145442200000000000e+08,7.948614000000000000e+07,4.182103200000000000e+07,0.000000000000000000e+00,5.799937300000000000e+07,6.605615300000000000e+07,2.753750600000000000e+07,3.068761000000000000e+07,1.055292100000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.283738000000000000e+07,1.196899660000000000e+08,4.991071300000000000e+07,3.213278200000000000e+07,1.634288200000000000e+07,5.616766200000000000e+07,5.945467900000000000e+07,4.712506300000000000e+07,2.308578600000000000e+07,4.985061400000000000e+07,6.162845000000000000e+06,6.831072500000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.758311000000000000e+07,1.138441300000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.911263950000000000e+08,2.477471980000000000e+08,2.469746170000000000e+08,2.274702320000000000e+08,3.263171430000000000e+08,3.143645950000000000e+08,2.082080540000000000e+08,2.238806110000000000e+08,2.889758870000000000e+08,1.949039600000000000e+08,2.375546980000000000e+08,2.406911750000000000e+08,2.348947640000000000e+08,2.955217070000000000e+08,2.737008690000000000e+08,2.373159020000000000e+08,2.791011180000000000e+08,2.675030700000000000e+08,2.635607250000000000e+08,2.185093700000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.859954350000000000e+08,1.020812350000000000e+08,1.537054620000000000e+08,2.043774790000000000e+08,0.000000000000000000e+00,1.374863470000000000e+08,1.740763250000000000e+08,2.057207330000000000e+08,1.822308500000000000e+08,1.211440850000000000e+08,1.695267270000000000e+08,1.937671540000000000e+08,1.585335530000000000e+08,2.663262030000000000e+08,1.601320270000000000e+08,2.986471470000000000e+08,2.388033460000000000e+08,2.030712590000000000e+08,2.562601880000000000e+08,1.900316850000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.757232400000000000e+07,1.076626110000000000e+08,1.587155120000000000e+08,1.226494120000000000e+08,1.608390590000000000e+08,1.243592410000000000e+08,7.622032800000000000e+07,1.034449900000000000e+08,1.303356310000000000e+08,1.075133950000000000e+08,8.339580400000000000e+07,1.070333210000000000e+08,1.295478740000000000e+08,1.533340680000000000e+08,1.082986570000000000e+08,1.500301210000000000e+08,1.171989660000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.697021200000000000e+07,1.180981040000000000e+08,1.036218990000000000e+08,8.170174800000000000e+07,1.482072060000000000e+08,1.471458470000000000e+08,1.252527720000000000e+08,1.115709440000000000e+08,1.356772720000000000e+08,6.208052200000000000e+07,1.150147930000000000e+08,1.569477190000000000e+08,1.745214500000000000e+08,1.539776540000000000e+08,0.000000000000000000e+00,1.555715040000000000e+08,1.495642130000000000e+08,1.640576460000000000e+08,1.080328010000000000e+08,1.123730200000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
